Repository,Branch,In-Scope(YES)
pru-pva/pva-h67-ri_claim_ri_premium,feature/reinsurance_MPF_production_change,
pru-pva/pva-h67-ri_claim_ri_premium,master,
pru-pva/pva-arq-authentication_backend_service,backup/develop-20230831,
pru-pva/pva-arq-authentication_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-authentication_backend_service,backup/release-spring3,
pru-pva/pva-arq-authentication_backend_service,backup/uat-20230605,
pru-pva/pva-arq-authentication_backend_service,develop,
pru-pva/pva-arq-authentication_backend_service,feature/devops-config,
pru-pva/pva-arq-authentication_backend_service,release/pre-prd,
pru-pva/pva-arq-authentication_backend_service,release/uat,
pru-pva/pva-arq-authentication_backend_service,release/v1.2.0,
pru-pva/pva-arq-authentication_backend_service,release/1.0.0,
pru-pva/pva-arq-authentication_backend_service,release/1.1.0,
pru-pva/pva-arq-application_experience,backup/develop-20230831,
pru-pva/pva-arq-application_experience,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-application_experience,backup/uat-20230605,
pru-pva/pva-arq-application_experience,develop,
pru-pva/pva-arq-application_experience,feature/Implement_AES256,
pru-pva/pva-arq-application_experience,feature/PVACRL-21-crl-proposal-experience,
pru-pva/pva-arq-application_experience,feature/PVAVIBULP-171-experience-enhance-bens-aml,
pru-pva/pva-arq-application_experience,release/pre-prd,
pru-pva/pva-arq-application_experience,release/uat,
pru-pva/pva-arq-application_experience,release/v1.2.0,
pru-pva/pva-arq-application_experience,release/v1.7.0,
pru-pva/pva-arq-application_experience,release/1.0.0,
pru-pva/pva-arq-apiplatform_common,backup/develop-20230831,
pru-pva/pva-arq-apiplatform_common,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-apiplatform_common,backup/uat-20230605,
pru-pva/pva-arq-apiplatform_common,develop,
pru-pva/pva-arq-apiplatform_common,develop-creditlife,
pru-pva/pva-arq-apiplatform_common,feature/PVACRL-34_Create-new-api_Check-agent-validity-Common,
pru-pva/pva-arq-apiplatform_common,feature/PVAVIBULP-179-apiplatform-common-enhance-agent-validity,
pru-pva/pva-arq-apiplatform_common,"feature/PVAVIBULP-182-update-msg-code-36,37,42",
pru-pva/pva-arq-apiplatform_common,feature/PVAVIBULP-213-add-new-message-codes-46-47-48-49,
pru-pva/pva-arq-apiplatform_common,release/pre-prd,
pru-pva/pva-arq-apiplatform_common,release/uat,
pru-pva/pva-arq-apiplatform_common,release/v1.2.0,
pru-pva/pva-arq-apiplatform_common,release/v1.2.1,
pru-pva/pva-arq-apiplatform_common,release/v1.2.4,
pru-pva/pva-arq-apiplatform_common,release/v1.2.5,
pru-pva/pva-arq-apiplatform_common,release/v1.3.0,
pru-pva/pva-arq-apiplatform_common,release/v1.3.1,
pru-pva/pva-arq-apiplatform_common,release/v1.3.2,
pru-pva/pva-arq-apiplatform_common,release/v1.4.0,
pru-pva/pva-arq-apiplatform_common,release/v1.6.0,
pru-pva/pva-arq-apiplatform_common,release/v1.7.0,
pru-pva/pva-arq-apiplatform_common,release/v1.8.0,
pru-pva/pva-arq-apiplatform_common,release/1.0.0,
pru-pva/pva-arq-apiplatform_common,release/1.1.0,
pru-pva/pva-arq-authentication_experience,backup/develop-20230831,
pru-pva/pva-arq-authentication_experience,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-authentication_experience,backup/uat-20230605,
pru-pva/pva-arq-authentication_experience,develop,
pru-pva/pva-arq-authentication_experience,feature/Implement_AES256,
pru-pva/pva-arq-authentication_experience,feature/devops-config,
pru-pva/pva-arq-authentication_experience,release/pre-prd,
pru-pva/pva-arq-authentication_experience,release/uat,
pru-pva/pva-arq-authentication_experience,release/v1.2.0,
pru-pva/pva-arq-authentication_experience,release/1.0.0,
pru-pva/pva-arq-common_backend_service,backup/develop-20230831,
pru-pva/pva-arq-common_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-common_backend_service,backup/uat-20230605,
pru-pva/pva-arq-common_backend_service,develop,
pru-pva/pva-arq-common_backend_service,feature/devops-config,
pru-pva/pva-arq-common_backend_service,feature/devops-toan,
pru-pva/pva-arq-common_backend_service,release/pre-prd,
pru-pva/pva-arq-common_backend_service,release/uat,
pru-pva/pva-arq-common_backend_service,release/v1.2.0,
pru-pva/pva-arq-common_backend_service,release/v1.7.0,
pru-pva/pva-arq-common_backend_service,release/1.0.0,
pru-pva/pva-arq-common_backend_service,release/1.1.0,
pru-pva/pva-arq-common_experience,backup/develop-20230831,
pru-pva/pva-arq-common_experience,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-common_experience,backup/uat-20230605,
pru-pva/pva-arq-common_experience,develop,
pru-pva/pva-arq-common_experience,feature/Implement_AES256,
pru-pva/pva-arq-common_experience,feature/devops-config,
pru-pva/pva-arq-common_experience,feature/devops-toan,
pru-pva/pva-arq-common_experience,release/pre-prd,
pru-pva/pva-arq-common_experience,release/uat,
pru-pva/pva-arq-common_experience,release/v1.2.0,
pru-pva/pva-arq-common_experience,release/1.0.0,
pru-pva/pva-arq-filenet_backend_service,backup/develop-20230427,
pru-pva/pva-arq-filenet_backend_service,backup/develop-20230831,
pru-pva/pva-arq-filenet_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-filenet_backend_service,backup/filenet-spring3,
pru-pva/pva-arq-filenet_backend_service,backup/uat-20230605,
pru-pva/pva-arq-filenet_backend_service,develop,
pru-pva/pva-arq-filenet_backend_service,feature/devops-config,
pru-pva/pva-arq-filenet_backend_service,release/pre-prd,
pru-pva/pva-arq-filenet_backend_service,release/uat,
pru-pva/pva-arq-filenet_backend_service,release/v1.2.0,
pru-pva/pva-arq-filenet_backend_service,release/1.0.0,
pru-pva/pva-arq-filenet_backend_service,release/1.1.0,
pru-pva/pva-arq-inquiry_backend_service,backup/develop-20230831,
pru-pva/pva-arq-inquiry_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-inquiry_backend_service,backup/uat-20230605,
pru-pva/pva-arq-inquiry_backend_service,bugfix/PVAVIBULP-183-issue-get-policies-summary,
pru-pva/pva-arq-inquiry_backend_service,develop,
pru-pva/pva-arq-inquiry_backend_service,develop-creditlife,
pru-pva/pva-arq-inquiry_backend_service,feature/devops-config,
pru-pva/pva-arq-inquiry_backend_service,release/pre-prd,
pru-pva/pva-arq-inquiry_backend_service,release/uat,
pru-pva/pva-arq-inquiry_backend_service,release/v1.2.0,
pru-pva/pva-arq-inquiry_backend_service,release/v1.2.5,
pru-pva/pva-arq-inquiry_backend_service,release/v1.4.0,
pru-pva/pva-arq-inquiry_backend_service,release/v1.6.0,
pru-pva/pva-arq-inquiry_backend_service,release/1.0.0,
pru-pva/pva-arq-inquiry_backend_service,release/1.1.0,
pru-pva/pva-arq-masterdata_backend_service,backup/develop-20230831,
pru-pva/pva-arq-masterdata_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-masterdata_backend_service,backup/uat-20230605,
pru-pva/pva-arq-masterdata_backend_service,develop,
pru-pva/pva-arq-masterdata_backend_service,develop-creditlife,
pru-pva/pva-arq-masterdata_backend_service,feature/PVACRL-22-masterdata_backend_service-create-new-api-master-data,
pru-pva/pva-arq-masterdata_backend_service,feature/devops-config,
pru-pva/pva-arq-masterdata_backend_service,release/pre-prd,
pru-pva/pva-arq-masterdata_backend_service,release/uat,
pru-pva/pva-arq-masterdata_backend_service,release/v1.2.0,
pru-pva/pva-arq-masterdata_backend_service,release/v1.4.0,
pru-pva/pva-arq-masterdata_backend_service,release/1.0.0,
pru-pva/pva-arq-masterdata_backend_service,release/1.1.0,
pru-pva/pva-arq-nb_api_backend,backup/develop-20230831,
pru-pva/pva-arq-nb_api_backend,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-nb_api_backend,backup/uat-20230605,
pru-pva/pva-arq-nb_api_backend,develop,
pru-pva/pva-arq-nb_api_backend,feature/devops-config,
pru-pva/pva-arq-nb_api_backend,feature/devops-toan,
pru-pva/pva-arq-nb_api_backend,release/pre-prd,
pru-pva/pva-arq-nb_api_backend,release/uat,
pru-pva/pva-arq-nb_api_backend,release/v1.2.0,
pru-pva/pva-arq-nb_api_backend,release/1.0.0,
pru-pva/pva-arq-pva-dockerfile-template,feature/PCAPULSEFOROPS-9104-pham-toan,
pru-pva/pva-arq-pva-dockerfile-template,master,
pru-pva/pva-arq-pva-jenkins-automation,backup-database,
pru-pva/pva-arq-pva-jenkins-automation,build-docker-push-artifactory,
pru-pva/pva-arq-pva-jenkins-automation,create-branch,
pru-pva/pva-arq-pva-jenkins-automation,cronjob-start-cs-dev-env,
pru-pva/pva-arq-pva-jenkins-automation,cronjob-start-cs-uat-env,
pru-pva/pva-arq-pva-jenkins-automation,cronjob-start-vib-dev-env,
pru-pva/pva-arq-pva-jenkins-automation,cronjob-stop-cs-dev-env,
pru-pva/pva-arq-pva-jenkins-automation,download-image-docker,
pru-pva/pva-arq-pva-jenkins-automation,manage-vault-newjenkins,
pru-pva/pva-arq-pva-jenkins-automation,master,
pru-pva/pva-arq-pva-jenkins-automation,no-use/cronjob-start-vib-dev-env,
pru-pva/pva-arq-pva-jenkins-automation,no-use/cronjob-start-vib-uat-env,
pru-pva/pva-arq-pva-jenkins-automation,no-use/cronjob-stop-vib-uat-env,
pru-pva/pva-arq-pva-jenkins-automation,no-use/troubleshoot-aks,
pru-pva/pva-arq-pva-jenkins-automation,push-image,
pru-pva/pva-arq-pva-jenkins-automation,reapply-config-k8s-deploy,
pru-pva/pva-arq-pva-jenkins-automation,reapply-config-k8s-deploy-newjenkins,
pru-pva/pva-arq-pva-jenkins-automation,start-stop-cs-env,
pru-pva/pva-arq-pva-jenkins-automation,start-stop-eivn-env,
pru-pva/pva-arq-pva-jenkins-automation,start-stop-eivn-env-newjenkins,
pru-pva/pva-arq-pva-jenkins-automation,start-stop-vib-env,
pru-pva/pva-arq-pva-jenkins-automation,troubleshoot-aks-newjenkins,
pru-pva/pva-arq-pva-jenkins-automation,update-apim,
pru-pva/pva-arq-pdf_frontend,backup/develop-20230831,
pru-pva/pva-arq-pdf_frontend,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-pdf_frontend,backup/uat-02052024,
pru-pva/pva-arq-pdf_frontend,backup/uat-12102023,
pru-pva/pva-arq-pdf_frontend,backup/uat-20230605,
pru-pva/pva-arq-pdf_frontend,develop,
pru-pva/pva-arq-pdf_frontend,feature/PVACRL-19,
pru-pva/pva-arq-pdf_frontend,feature/PVAREGULATION-147,
pru-pva/pva-arq-pdf_frontend,feature/PVAREGULATION-355-fix-pdfafform,
pru-pva/pva-arq-pdf_frontend,feature/PVAREGULATION-355,
pru-pva/pva-arq-pdf_frontend,feature/PVAREGULATION-643,
pru-pva/pva-arq-pdf_frontend,feature/PVAREGULATION-650,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-174,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-176,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-217,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-221,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-224,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-227,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-228,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-231,
pru-pva/pva-arq-pdf_frontend,feature/PVAVIBULP-235,
pru-pva/pva-arq-pdf_frontend,feature/toanpv,
pru-pva/pva-arq-pdf_frontend,release/pre-prd,
pru-pva/pva-arq-pdf_frontend,release/uat,
pru-pva/pva-arq-pdf_frontend,release/v1.2.0,
pru-pva/pva-arq-pdf_frontend,release/v1.2.1,
pru-pva/pva-arq-pdf_frontend,release/v1.3.0,
pru-pva/pva-arq-pdf_frontend,release/v1.4.0,
pru-pva/pva-arq-pdf_frontend,release/v1.5.0,
pru-pva/pva-arq-pdf_frontend,release/v1.6.0,
pru-pva/pva-arq-pdf_frontend,release/v1.7.0,
pru-pva/pva-arq-pdf_frontend,release/v1.8.0,
pru-pva/pva-arq-pdf_frontend,release/v1.8.1,
pru-pva/pva-arq-pdf_frontend,release/1.0.0,
pru-pva/pva-arq-pdf_frontend,release/1.1.0,
pru-pva/pva-arq-pdf_frontend,release/1.1.2,
pru-pva/pva-arq-pva-infra-template,add-kafka,
pru-pva/pva-arq-pva-infra-template,backup/master-20220923,
pru-pva/pva-arq-pva-infra-template,feature/PCAPULSEFOROPS-003,
pru-pva/pva-arq-pva-infra-template,feature/PCAPULSEFOROPS-9104-minh.dang,
pru-pva/pva-arq-pva-infra-template,feature/PCAPULSEFOROPS-9104-pham-van-toan,
pru-pva/pva-arq-pva-infra-template,master,
pru-pva/pva-arq-pva-jenkins-shared-library,feature/PCAPULSEFOROPS-9104-pham-van-toan,
pru-pva/pva-arq-pva-jenkins-shared-library,feature/skip_build,
pru-pva/pva-arq-pva-jenkins-shared-library,master,
pru-pva/pva-arq-pva-jenkins-shared-library,new-jenkins,
pru-pva/pva-arq-pva-jenkins-shared-library,no-use/new-jenkins,
pru-pva/pva-arq-quotation_backend_service,backup/develop-20230831,
pru-pva/pva-arq-quotation_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-quotation_backend_service,backup/uat-20230605,
pru-pva/pva-arq-quotation_backend_service,bugfix/PVAVIBULP-199,
pru-pva/pva-arq-quotation_backend_service,develop,
pru-pva/pva-arq-quotation_backend_service,develop-creditlife,
pru-pva/pva-arq-quotation_backend_service,feature/PVAREGULATION-643-update-pq-vidigi,
pru-pva/pva-arq-quotation_backend_service,feature/PVAVIBULP-115-vib-pruquote-bo-sung-field-ly-do-e-xuat,
pru-pva/pva-arq-quotation_backend_service,feature/PVAVIBULP-188-pva-update-product-name-according-to-decree46,
pru-pva/pva-arq-quotation_backend_service,feature/PVAVIBULP-213-vib-pva-enhance-submission-rules,
pru-pva/pva-arq-quotation_backend_service,feature/PVAVIBULP-215-pva-enhance-rule-check-customer-validity-api,
pru-pva/pva-arq-quotation_backend_service,feature/PVAVIBULP-219-vib-pva-enhance-the-name-of-vlr5,
pru-pva/pva-arq-quotation_backend_service,feature/devops-config,
pru-pva/pva-arq-quotation_backend_service,release/pre-prd,
pru-pva/pva-arq-quotation_backend_service,release/uat,
pru-pva/pva-arq-quotation_backend_service,release/v1.2.0,
pru-pva/pva-arq-quotation_backend_service,release/v1.3.0,
pru-pva/pva-arq-quotation_backend_service,release/v1.3.2,
pru-pva/pva-arq-quotation_backend_service,release/v1.4.0,
pru-pva/pva-arq-quotation_backend_service,release/v1.6.0,
pru-pva/pva-arq-quotation_backend_service,release/v1.7.0,
pru-pva/pva-arq-quotation_backend_service,release/v1.8.0,
pru-pva/pva-arq-quotation_backend_service,release/1.0.0,
pru-pva/pva-arq-quotation_backend_service,release/1.1.0,
pru-pva/pva-arq-pva-kubernetes-template,feature/PCAPULSEFOROPS-9104-job-migrate-mongodb,
pru-pva/pva-arq-pva-kubernetes-template,feature/PCAPULSEFOROPS-9104-minh.dang,
pru-pva/pva-arq-pva-kubernetes-template,feature/PCAPULSEFOROPS-9104-test-merge,
pru-pva/pva-arq-pva-kubernetes-template,feature/PCAPULSEFOROPS-9104-toan,
pru-pva/pva-arq-pva-kubernetes-template,feature/add_secret,
pru-pva/pva-arq-pva-kubernetes-template,master,
pru-pva/pva-arq-script_data,develop,
pru-pva/pva-arq-script_data,master,
pru-pva/pva-arq-validation_backend_service,backup/develop-20230831,
pru-pva/pva-arq-validation_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-validation_backend_service,backup/uat-20230605,
pru-pva/pva-arq-validation_backend_service,develop,
pru-pva/pva-arq-validation_backend_service,develop-creditlife,
pru-pva/pva-arq-validation_backend_service,feature/PVACRL-34_Create-new-api_Check-agent-validity,
pru-pva/pva-arq-validation_backend_service,feature/PVAVIBULP-179-enhance-agent-validity-response-code,
pru-pva/pva-arq-validation_backend_service,feature/PVAVIBULP-195_Enhance_client_validation_rule,
pru-pva/pva-arq-validation_backend_service,feature/PVAVIBULP-198-fix-check-agent,
pru-pva/pva-arq-validation_backend_service,feature/PVAVIBULP-218-fix-timeout-issue,
pru-pva/pva-arq-validation_backend_service,feature/devops-config,
pru-pva/pva-arq-validation_backend_service,feature/devops-toan,
pru-pva/pva-arq-validation_backend_service,feature/migrate-version,
pru-pva/pva-arq-validation_backend_service,release/pre-prd,
pru-pva/pva-arq-validation_backend_service,release/uat,
pru-pva/pva-arq-validation_backend_service,release/v1.2.0,
pru-pva/pva-arq-validation_backend_service,release/v1.2.1,
pru-pva/pva-arq-validation_backend_service,release/v1.2.4,
pru-pva/pva-arq-validation_backend_service,release/v1.3.0,
pru-pva/pva-arq-validation_backend_service,release/v1.3.1,
pru-pva/pva-arq-validation_backend_service,release/v1.4.0,
pru-pva/pva-arq-validation_backend_service,release/v1.8.0,
pru-pva/pva-arq-validation_backend_service,release/1.0.0,
pru-pva/pva-arq-validation_backend_service,release/1.1.0,
pru-pva/pva-arq-validation_backend_service,release/1.1.1,
pru-pva/pva-arq-validation_backend_service,release/1.1.2,
pru-pva/pva-arq-validation_backend_service,release/1.1.3,
pru-pva/pva-arq-submission_backend_service,backup/develop-20230831,
pru-pva/pva-arq-submission_backend_service,backup/develop-before-creditlife-20230726,
pru-pva/pva-arq-submission_backend_service,backup/uat-20230605,
pru-pva/pva-arq-submission_backend_service,develop,
pru-pva/pva-arq-submission_backend_service,develop-creditlife,
pru-pva/pva-arq-submission_backend_service,feature/PVACRL-18-crl-get-proposal-number,
pru-pva/pva-arq-submission_backend_service,feature/PVACRL-20-crl-get-proposal-number,
pru-pva/pva-arq-submission_backend_service,feature/PVACRL-21-crl-handle-proposal-submission,
pru-pva/pva-arq-submission_backend_service,feature/PVACRL-35-be-creditlife-submission_backend_service-merge-develop,
pru-pva/pva-arq-submission_backend_service,feature/PVAREGULATION-149-consent-fields,
pru-pva/pva-arq-submission_backend_service,feature/PVAVIBULP-171-enhance-bens-aml,
pru-pva/pva-arq-submission_backend_service,feature/PVAVIBULP-180-enhance-validation-personal-income,
pru-pva/pva-arq-submission_backend_service,feature/PVAVIBULP-209-fix-rule-mapping-alternativeAddress-wardCode,
pru-pva/pva-arq-submission_backend_service,feature/PVAVIBULP-213-enhance-validations-proposal,
pru-pva/pva-arq-submission_backend_service,feature/devops-config,
pru-pva/pva-arq-submission_backend_service,hotfix/PVAVIBULP-210-split-last-name-customer,
pru-pva/pva-arq-submission_backend_service,release/pre-prd,
pru-pva/pva-arq-submission_backend_service,release/uat,
pru-pva/pva-arq-submission_backend_service,release/v1.2.0,
pru-pva/pva-arq-submission_backend_service,release/v1.3.1,
pru-pva/pva-arq-submission_backend_service,release/v1.3.2,
pru-pva/pva-arq-submission_backend_service,release/v1.4.0,
pru-pva/pva-arq-submission_backend_service,release/v1.6.0,
pru-pva/pva-arq-submission_backend_service,release/v1.7.0,
pru-pva/pva-arq-submission_backend_service,release/1.0.0,
pru-pva/pva-arq-submission_backend_service,release/1.1.0,
pru-pva/pva-arq-vnlife-vib-nhb-apim,feature/PCAPULSEFOROPS-9104-toan,
pru-pva/pva-arq-vnlife-vib-nhb-apim,feature/config-APIM,
pru-pva/pva-arq-vnlife-vib-nhb-apim,feature/update-APIM-read,
pru-pva/pva-arq-vnlife-vib-nhb-apim,feature/update-APIM-remove,
pru-pva/pva-arq-vnlife-vib-nhb-apim,master,
pru-pva/pva-arq-vnlife-vib-nhb-apim,nguyendinh.thinh_prudential.com.vn/apim_config.yml-1679657639224,
pru-pva/pva-arq-vnlife-vib-phb-apim-prd,feature/PCAPULSEFOROPS-9104-toan-readd,
pru-pva/pva-arq-vnlife-vib-phb-apim-prd,feature/config-apim,
pru-pva/pva-arq-vnlife-vib-phb-apim-prd,master,
pru-pva/pva-arq-vnlife-vib-nhb-apim-uat,feature/PCAPULSEFOROPS-9104-toan,
pru-pva/pva-arq-vnlife-vib-nhb-apim-uat,feature/implement-policy,
pru-pva/pva-arq-vnlife-vib-nhb-apim-uat,master,
pru-pva/pva-arq-vnlife-vib-nhb-apim-uat,nguyendinh.thinh_prudential.com.vn/apim_config.yml-1714637298696,
pru-pva/pva-dtq-credit_api,CICD,
pru-pva/pva-dtq-credit_api,feature/CR2_BC02090102,
pru-pva/pva-dtq-credit_api,feature/PVACRL-52-remove-approval-for-po-vib,
pru-pva/pva-dtq-credit_api,feature/PVACRL-57-update-quotation-for-po-vib,
pru-pva/pva-dtq-credit_api,feature/PVACRL-58-uppercase-wording-country,
pru-pva/pva-dtq-credit_api,feature/PVACRL-by-pass-it2,
pru-pva/pva-dtq-credit_api,iterative-2-authorize,
pru-pva/pva-dtq-credit_api,iterative-2-authorize-prod,
pru-pva/pva-dtq-credit_api,master,yes
pru-pva/pva-dtq-credit_api,release/CRL-api-iteration-3-hot-fix,
pru-pva/pva-dtq-credit_api,release/CRL-api-iteration-3,
pru-pva/pva-dtq-credit_api,release/Identity_Law,
pru-pva/pva-dtq-credit_api,release/uat_master_20241104,
pru-pva/pva-dtq-credit_api,staging,
pru-pva/pva-dtq-credit_api,uat_test,
pru-pva/pva-dtq-credit_api,uat,yes
pru-pva/pva-gba-pva_dai_ds,cdc,
pru-pva/pva-gba-pva_dai_ds,customer_insight,
pru-pva/pva-gba-pva_dai_ds,dev/graph,
pru-pva/pva-gba-pva_dai_ds,dev/huypm,
pru-pva/pva-gba-pva_dai_ds,dev/outforce,
pru-pva/pva-gba-pva_dai_ds,dev/vylt,
pru-pva/pva-gba-pva_dai_ds,develop,
pru-pva/pva-gba-pva_dai_ds,feat/dfu,
pru-pva/pva-gba-pva_dai_ds,feature/agent_title_dim,
pru-pva/pva-gba-pva_dai_ds,feature/comp_pe,
pru-pva/pva-gba-pva_dai_ds,feature/demo_jenkin,
pru-pva/pva-gba-pva_dai_ds,feature/fix_sv_client_master,
pru-pva/pva-gba-pva_dai_ds,feature/hotfix-client-dim,
pru-pva/pva-gba-pva_dai_ds,feature/luc,
pru-pva/pva-gba-pva_dai_ds,feature/merge_release_to_master,
pru-pva/pva-gba-pva_dai_ds,feature/monthly_agent,
pru-pva/pva-gba-pva_dai_ds,feature/office_dim_fix,
pru-pva/pva-gba-pva_dai_ds,feature/poc-general-etl-2-sink,
pru-pva/pva-gba-pva_dai_ds,feature/proposal-length-issue,
pru-pva/pva-gba-pva_dai_ds,feature/rename_dags,
pru-pva/pva-gba-pva_dai_ds,feature/summary_production,
pru-pva/pva-gba-pva_dai_ds,feature/sync-job,
pru-pva/pva-gba-pva_dai_ds,feature/update_proposal_pending_dim,
pru-pva/pva-gba-pva_dai_ds,master,
pru-pva/pva-gba-pva_dai_ds,release,
pru-pva/pva-gba-pva_dai_ds,service_outforce,
pru-pva/pva-uju-configuration,master,
pru-pva/pva-uju-configuration,uat,
pru-pva/pva-uju-edatasheet,CICD,
pru-pva/pva-uju-edatasheet,dr,
pru-pva/pva-uju-edatasheet,edatasheet-modify,
pru-pva/pva-uju-edatasheet,feature/dev-d1,
pru-pva/pva-uju-edatasheet,feature/dev-enhence2024,
pru-pva/pva-uju-edatasheet,feature/uat-git,
pru-pva/pva-uju-edatasheet,master,yes
pru-pva/pva-uju-edatasheet,master-bk-before-sale-quality,
pru-pva/pva-uju-edatasheet,uat,yes
pru-pva/pva-mhc-aps-letter-web,CICD,
pru-pva/pva-mhc-aps-letter-web,PROD,yes
pru-pva/pva-mhc-aps-letter-web,UAT_TEST,
pru-pva/pva-mhc-aps-letter-web,UAT,
pru-pva/pva-mhc-aps-letter-web,feature/PVAPOB-956-957,
pru-pva/pva-mhc-aps-letter-web,feature/PVAPOB-975,
pru-pva/pva-mhc-aps-letter-web,master,
pru-pva/pva-mhc-aps-letter-web,release/prod,
pru-pva/pva-mhc-aps-letter-web,release/uat,yes
pru-pva/pva-mhc-cep-pruonline-api,feature/GTDE-519,
pru-pva/pva-mhc-cep-pruonline-api,feature/PVAPOB-843-update-field-noti,
pru-pva/pva-mhc-cep-pruonline-api,feature/PVAPOB-843,
pru-pva/pva-mhc-cep-pruonline-api,feature/devops,
pru-pva/pva-mhc-cep-pruonline-api,feature/update-noti-refactor,
pru-pva/pva-mhc-cep-pruonline-api,feature/update-noti-uat,
pru-pva/pva-mhc-cep-pruonline-api,feature/verify-token,
pru-pva/pva-mhc-cep-pruonline-api,master,
pru-pva/pva-mhc-cep-pruonline-api,release/dev,
pru-pva/pva-mhc-cep-pruonline-api,release/pre-prod,
pru-pva/pva-mhc-cep-pruonline-api,release/prod,yes
pru-pva/pva-mhc-cep-pruonline-api,release/uat,yes
pru-pva/pva-mhc-cep-pruonline-api,uat-test,
pru-pva/pva-mhc-configuration,UAT,
pru-pva/pva-mhc-configuration,master,
pru-pva/pva-mhc-einvoice_sms,CICD,
