Repository,Branch,In-Scope(YES)
pru-pluk/pluk-t2k-messaging_backend,feature/PCAAEB-44793,
pru-pluk/pluk-t2k-messaging_backend,feature/PCAAEB-46275,
pru-pluk/pluk-t2k-messaging_backend,feature/PCAAEB-50678,
pru-pluk/pluk-t2k-messaging_backend,feature/PCAAEB-51106,
pru-pluk/pluk-t2k-messaging_backend,feature/PCAAEB-51811,
pru-pluk/pluk-t2k-messaging_backend,feature/PCAAEB-51862,
pru-pluk/pluk-t2k-messaging_backend,feature/action-migration,
pru-pluk/pluk-t2k-messaging_backend,feature/linusyang-20240108,
pru-pluk/pluk-t2k-messaging_backend,feature/ph/rollout-24.10LTS,
pru-pluk/pluk-t2k-messaging_backend,feature/sync-from-bitbucket-ph/release,
pru-pluk/pluk-t2k-messaging_backend,hotfix/PCAAEB-16634,
pru-pluk/pluk-t2k-messaging_backend,kmerjaeriz.mesina_prulifeuk.com.ph/azure-pipelines.yml-1617858240748,
pru-pluk/pluk-t2k-messaging_backend,lbu/skeleton,
pru-pluk/pluk-t2k-messaging_backend,master_patch,
pru-pluk/pluk-t2k-messaging_backend,master,Yes
pru-pluk/pluk-t2k-messaging_backend,master-bak-github,
pru-pluk/pluk-t2k-messaging_backend,patch/cpdhotfix,
pru-pluk/pluk-t2k-messaging_backend,ph/PCAAEB-28648,
pru-pluk/pluk-t2k-messaging_backend,ph/dev,
pru-pluk/pluk-t2k-messaging_backend,ph/master,
pru-pluk/pluk-t2k-messaging_backend,ph/release,
pru-pluk/pluk-t2k-messaging_backend,ph/release-23.01LTS-backup,
pru-pluk/pluk-t2k-messaging_backend,ph/release-23.04-Deployment,
pru-pluk/pluk-t2k-messaging_backend,ph/release-23.07.02-Deployment,
pru-pluk/pluk-t2k-messaging_backend,ph/release-23.10-deployment,
pru-pluk/pluk-t2k-messaging_backend,ph/release-24.01-0815-Deployment,
pru-pluk/pluk-t2k-messaging_backend,ph/release-24.01-Deployment,
pru-pluk/pluk-t2k-messaging_backend,ph/release-24.04.04-Deployment,
pru-pluk/pluk-t2k-messaging_backend,ph/release-deployment-24.01.02,
pru-pluk/pluk-t2k-messaging_backend,ph/sit,
pru-pluk/pluk-t2k-messaging_backend,ph/uat-backup,
pru-pluk/pluk-t2k-messaging_backend,ph/3.0-rollout,
pru-pluk/pluk-t2k-messaging_backend,ph/22.10.1-master-backup,
pru-pluk/pluk-t2k-messaging_backend,ph/22.10.1,
pru-pluk/pluk-t2k-messaging_backend,plai-coe/dev,
pru-pluk/pluk-t2k-messaging_backend,release_patch,
pru-pluk/pluk-t2k-messaging_backend,release,Yes
pru-pluk/pluk-t2k-messaging_backend,release-bak-github,
pru-pluk/pluk-t2k-messaging_backend,sit,
pru-pluk/pluk-t2k-messaging_backend,yujiaduan_prudential.com.cn/Dockerfile-1659605247987,
pru-pluk/pluk-t2k-messaging_backend,yujiaduan_prudential.com.cn/Dockerfile-1659605303287,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-15466-2210LTS,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-39789-sit,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-39789-upgrade-multer-messaging,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-39798,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-48824,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-50570-dev,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-50570,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-50995-coesit,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-50995,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-51689,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/PCAAEB-51794,
pru-pluk/pluk-t2k-messaging_experience_api,bugfix/header-too-large-issue,
pru-pluk/pluk-t2k-messaging_experience_api,coe/dev,
pru-pluk/pluk-t2k-messaging_experience_api,coe/master,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-3.x,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-22.09,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-22.10LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-23.01LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-23.04LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-23.04.1,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-23.07LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-23.10LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-24.01LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-24.04LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/rollout-24.10LTS,
pru-pluk/pluk-t2k-messaging_experience_api,coe/sit,
pru-pluk/pluk-t2k-messaging_experience_api,coe/v3.x/devsecops,
pru-pluk/pluk-t2k-messaging_experience_api,feature/OAS-scanning,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-3785,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-4537,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-4606,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-4918,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-9671,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-13654,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-14594,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-18762,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-45063-coesit,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-45063,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-48418-rollout,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-48581,
pru-pluk/pluk-t2k-messaging_experience_api,feature/PCAAEB-50704,
pru-pluk/pluk-t2k-messaging_experience_api,feature/action-migration,
pru-pluk/pluk-t2k-messaging_experience_api,feature/ph/rollout-24.10LTS,
pru-pluk/pluk-t2k-messaging_experience_api,feature/sync-from-bitbucket-ph/release,
pru-pluk/pluk-t2k-messaging_experience_api,hotfix/PCAAEB-10904,
pru-pluk/pluk-t2k-messaging_experience_api,hotfix/PCAAEB-11438,
pru-pluk/pluk-t2k-messaging_experience_api,hotfix/PCAAEB-12325,
pru-pluk/pluk-t2k-messaging_experience_api,hotfix/PCAAEB-42370-upgrade-follow-redirects,
pru-pluk/pluk-t2k-messaging_experience_api,hotfix/PCAAEB-49709-24.04,
pru-pluk/pluk-t2k-messaging_experience_api,hotfix/PCAAEB-49709-dev,
pru-pluk/pluk-t2k-messaging_experience_api,lbu/skeleton,
pru-pluk/pluk-t2k-messaging_experience_api,master,Yes
pru-pluk/pluk-t2k-messaging_experience_api,master-bak-github,
pru-pluk/pluk-t2k-messaging_experience_api,ph/dev,
pru-pluk/pluk-t2k-messaging_experience_api,ph/master,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release-23.01LTS-backup,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release-23.04-Deployment,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release-23.07.02-Deployment,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release-23.10-deployment,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release-24.01-0815-Deployment,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release-24.04.04-Deployment,
pru-pluk/pluk-t2k-messaging_experience_api,ph/release-deployment-24.01.02,
pru-pluk/pluk-t2k-messaging_experience_api,ph/rollout-23.10LTS,
pru-pluk/pluk-t2k-messaging_experience_api,ph/rollout-24.04LTS,
pru-pluk/pluk-t2k-messaging_experience_api,ph/sit,
pru-pluk/pluk-t2k-messaging_experience_api,ph/uat-backup,
pru-pluk/pluk-t2k-messaging_experience_api,ph/3.0-rollout,
pru-pluk/pluk-t2k-messaging_experience_api,ph/22.10.1-master-backup,
pru-pluk/pluk-t2k-messaging_experience_api,ph/22.10.1,
pru-pluk/pluk-t2k-messaging_experience_api,plai-coe/dev,
pru-pluk/pluk-t2k-messaging_experience_api,release,Yes
pru-pluk/pluk-t2k-messaging_experience_api,release-bak-github,
pru-pluk/pluk-t2k-messaging_experience_api,sit,
pru-pluk/pluk-t2k-messaging_experience_api,uat,
pru-pluk/pluk-t2k-messaging_frontend,bugfix/PCAAEB-43737,
pru-pluk/pluk-t2k-messaging_frontend,coe/dev,
pru-pluk/pluk-t2k-messaging_frontend,coe/master,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-3.x,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-22.09,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-22.10LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-23.01LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-23.04LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-23.04.1,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-23.07LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-23.10LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-24.01LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-24.04LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-24.04LTS-lms-release,
pru-pluk/pluk-t2k-messaging_frontend,coe/rollout-24.10LTS,
pru-pluk/pluk-t2k-messaging_frontend,coe/sit,
pru-pluk/pluk-t2k-messaging_frontend,coe/v3.x/devsecops,
pru-pluk/pluk-t2k-messaging_frontend,develop,Yes
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-15578,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-39863-rn-upgrade,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-39863,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-40763-core-to-native,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-41994-coesit,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-41994,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-47703-adjust-font-size,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-48057-rollout-ph,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-48057-sit,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-48057,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-51186-sit,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-51186,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-52276-sit,
pru-pluk/pluk-t2k-messaging_frontend,feature/PCAAEB-52276,
pru-pluk/pluk-t2k-messaging_frontend,feature/action-migration,
pru-pluk/pluk-t2k-messaging_frontend,feature/sync-from-bitbucket-ph/master,
pru-pluk/pluk-t2k-messaging_frontend,id/master,
pru-pluk/pluk-t2k-messaging_frontend,id/sit,
pru-pluk/pluk-t2k-messaging_frontend,id/uat,
pru-pluk/pluk-t2k-messaging_frontend,master,Yes
pru-pluk/pluk-t2k-messaging_frontend,master-bak-github,
pru-pluk/pluk-t2k-messaging_frontend,master-pre,
pru-pluk/pluk-t2k-messaging_frontend,my/master,
pru-pluk/pluk-t2k-messaging_frontend,my/sit,
pru-pluk/pluk-t2k-messaging_frontend,my/uat,
pru-pluk/pluk-t2k-messaging_frontend,ph/PLUKONEPULSE-6015,
pru-pluk/pluk-t2k-messaging_frontend,ph/master,
pru-pluk/pluk-t2k-messaging_frontend,ph/release-back,
pru-pluk/pluk-t2k-messaging_frontend,ph/rollout-24.04LTS,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat-23.01LTS-backup,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat-23.04-Deployment,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat-23.07.02-Deployment,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat-23.10-deployment,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat-24.01-0815-Deployment,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat-24.04.04-Deployment,
pru-pluk/pluk-t2k-messaging_frontend,ph/uat-deployment-24.01.02,
pru-pluk/pluk-t2k-messaging_frontend,ph/3.0-rollout,
pru-pluk/pluk-t2k-messaging_frontend,ph/22.10.1-master-backup,
pru-pluk/pluk-t2k-messaging_frontend,plai-coe/dev,
pru-pluk/pluk-t2k-messaging_frontend,release,
pru-pluk/pluk-t2k-messaging_frontend,release-bak-github,
pru-pluk/pluk-t2k-messaging_frontend,sg/master,
pru-pluk/pluk-t2k-messaging_frontend,sg/uat,
pru-pluk/pluk-t2k-messaging_frontend,sit,
pru-pluk/pluk-t2k-messaging_frontend,uat,
pru-pluk/pluk-t2k-messaging_frontend,uat2master,
pru-pluk/pluk-t2k-mongodb_report,master,Yes
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-15466-merge-devsecops,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-20449,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-38185-cherry-pick-sit,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-38185-coesit,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39337-sit,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39337,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39762-2401LTS,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39762-2404LTS,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39762-coesit,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39762,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39789-sit,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-39789-upgrade-multer-notification,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-40065,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-40877-coesit,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-46996-merge-sit,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-46996,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-50995,
pru-pluk/pluk-t2k-notification_service,bugfix/PCAAEB-51794,
pru-pluk/pluk-t2k-notification_service,coe/dev,
pru-pluk/pluk-t2k-notification_service,coe/master,
pru-pluk/pluk-t2k-notification_service,coe/rollout-3.x,
pru-pluk/pluk-t2k-notification_service,coe/rollout-22.09,
pru-pluk/pluk-t2k-notification_service,coe/rollout-22.10LTS,
pru-pluk/pluk-t2k-notification_service,coe/rollout-23.01LTS,
pru-pluk/pluk-t2k-notification_service,coe/rollout-23.04LTS,
pru-pluk/pluk-t2k-notification_service,coe/rollout-23.04.1,
pru-pluk/pluk-t2k-notification_service,coe/rollout-23.07LTS,
pru-pluk/pluk-t2k-notification_service,coe/rollout-23.10LTS,
pru-pluk/pluk-t2k-notification_service,coe/rollout-24.01LTS,
pru-pluk/pluk-t2k-notification_service,coe/rollout-24.04LTS,
pru-pluk/pluk-t2k-notification_service,coe/rollout-24.10LTS,
pru-pluk/pluk-t2k-notification_service,coe/sit,
pru-pluk/pluk-t2k-notification_service,coe/v3.x/devsecops,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-36063-sit,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-39682,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-41981-merge-sit,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-41981,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-43118-dev,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-43118,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-45063-coesit,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-45063,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-52125-24.04LTS,
pru-pluk/pluk-t2k-notification_service,feature/PCAAEB-52125,
pru-pluk/pluk-t2k-notification_service,feature/action-migration,
pru-pluk/pluk-t2k-notification_service,feature/ph/rollout-24.10LTS,
pru-pluk/pluk-t2k-notification_service,feature/sync-from-bitbucket-ph/release,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-12297-coedev,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-41243-5572-security-fix,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-41244-remove-csurf,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-42370-upgrade-follow-redirects,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-42370-upgrade-follow-redirects-sit,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-46996-24.04LTS,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-49709-24.04,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-49709-dev,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-50159-24.04,
pru-pluk/pluk-t2k-notification_service,hotfix/PCAAEB-50159-dev,
pru-pluk/pluk-t2k-notification_service,lbu/skeleton,
pru-pluk/pluk-t2k-notification_service,master,Yes
pru-pluk/pluk-t2k-notification_service,master-bak-github,
pru-pluk/pluk-t2k-notification_service,ph/dev,
pru-pluk/pluk-t2k-notification_service,ph/master,
pru-pluk/pluk-t2k-notification_service,ph/release,
pru-pluk/pluk-t2k-notification_service,ph/release-23.01LTS-backup,
pru-pluk/pluk-t2k-notification_service,ph/release-23.04-Deployment,
pru-pluk/pluk-t2k-notification_service,ph/release-23.07.02-Deployment,
pru-pluk/pluk-t2k-notification_service,ph/release-23.10-deployment,
pru-pluk/pluk-t2k-notification_service,ph/release-24.01-0815-Deployment,
pru-pluk/pluk-t2k-notification_service,ph/release-24.01-Deployment,
pru-pluk/pluk-t2k-notification_service,ph/release-24.04.04-Deployment,
pru-pluk/pluk-t2k-notification_service,ph/release-deployment-24.01.02,
pru-pluk/pluk-t2k-notification_service,ph/rollout-24.04LTS,
pru-pluk/pluk-t2k-notification_service,ph/sit,
pru-pluk/pluk-t2k-notification_service,ph/uat-backup,
pru-pluk/pluk-t2k-notification_service,ph/3.0-rollout,
pru-pluk/pluk-t2k-notification_service,ph/22.10.1-master-backup,
pru-pluk/pluk-t2k-notification_service,ph/22.10.1,
pru-pluk/pluk-t2k-notification_service,plai-coe/dev,
pru-pluk/pluk-t2k-notification_service,release,Yes
pru-pluk/pluk-t2k-notification_service,release-bak-github,
pru-pluk/pluk-t2k-notification_service,sit,
pru-pluk/pluk-t2k-notification_service,sit2,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,coe/dev,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,coe/sit,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,feature/action-migration,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,feature/sync-from-bitbucket-ph/release,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,master,Yes
pru-pluk/pluk-t2k-opentelemetry-helm-charts,master-bak-github,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,ph/master,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,ph/release,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,ph/release-23.10-deployment,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,ph/release-24.01-0815-Deployment,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,release,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,release-bak-github,
pru-pluk/pluk-t2k-opentelemetry-helm-charts,williamwai.nok.tang_prudential.com.hk/values.yaml-1712812198779,
pru-pluk/pluk-t2k-performance_experience_api,PLUKDEVOPS-6297,
pru-pluk/pluk-t2k-performance_experience_api,bugfix/PCAAEB-15466-2210LTS,
pru-pluk/pluk-t2k-performance_experience_api,bugfix/PCAAEB-39789-fix-multer,
pru-pluk/pluk-t2k-performance_experience_api,coe/PCAAEB-11046-add-apim,
pru-pluk/pluk-t2k-performance_experience_api,coe/dev,
pru-pluk/pluk-t2k-performance_experience_api,coe/master,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-3.x,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-3.0/devsecops,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-22.09,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-22.10LTS,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-23.01LTS,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-23.04LTS,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-23.04.1,
pru-pluk/pluk-t2k-performance_experience_api,coe/rollout-23.07LTS,
pru-pluk/pluk-t2k-performance_experience_api,coe/sit,
pru-pluk/pluk-t2k-performance_experience_api,coe/v3.x/devsecops,
pru-pluk/pluk-t2k-performance_experience_api,feature/action-migration,
pru-pluk/pluk-t2k-performance_experience_api,feature/enrolment-date,
pru-pluk/pluk-t2k-performance_experience_api,feature/sync-from-bitbucket-ph/release,
pru-pluk/pluk-t2k-performance_experience_api,hotfix/winston,
pru-pluk/pluk-t2k-performance_experience_api,master,Yes
pru-pluk/pluk-t2k-performance_experience_api,master-bak-github,
pru-pluk/pluk-t2k-performance_experience_api,ph/master,
pru-pluk/pluk-t2k-performance_experience_api,ph/release,
pru-pluk/pluk-t2k-performance_experience_api,ph/release-23.01LTS-backup,
pru-pluk/pluk-t2k-performance_experience_api,ph/release-23.04-Deployment,
pru-pluk/pluk-t2k-performance_experience_api,ph/release-23.07.02-Deployment,
pru-pluk/pluk-t2k-performance_experience_api,ph/release-23.10-deployment,
pru-pluk/pluk-t2k-performance_experience_api,ph/release-24.01-0815-Deployment,
pru-pluk/pluk-t2k-performance_experience_api,ph/release-deployment-24.01.02,
pru-pluk/pluk-t2k-performance_experience_api,ph/uat-backup,
pru-pluk/pluk-t2k-performance_experience_api,ph/3.0-rollout,
pru-pluk/pluk-t2k-performance_experience_api,ph/22.10.1-master-backup,
pru-pluk/pluk-t2k-performance_experience_api,ph/22.10.1,
pru-pluk/pluk-t2k-performance_experience_api,plai-coe/dev,
pru-pluk/pluk-t2k-performance_experience_api,release,Yes
pru-pluk/pluk-t2k-performance_experience_api,release-bak-github,
pru-pluk/pluk-t2k-performance_experience_api,sit,
pru-pluk/pluk-t2k-performance_experience_api,sit2,
pru-pluk/pluk-t2k-performance_experience_api,uat,
pru-pluk/pluk-t2k-performance_frontend,bugfix/PCAAEB-37255-cherry-pick-sit,
pru-pluk/pluk-t2k-performance_frontend,bugfix/PCAAEB-42650,
pru-pluk/pluk-t2k-performance_frontend,coe/dev,
pru-pluk/pluk-t2k-performance_frontend,coe/master,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-3.x,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-22.09,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-22.10LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-23.01LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-23.04LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-23.04.1,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-23.07LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-23.10LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-24.01LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-24.04LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/rollout-24.10LTS,
pru-pluk/pluk-t2k-performance_frontend,coe/sit,
pru-pluk/pluk-t2k-performance_frontend,develop,Yes
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-14812-rollout-merge-conflict,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-18768,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-20258-dev,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-31596,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-34687-sit,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-38783,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-39863-rn-upgrade,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-39863,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-40099,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-40763-core-to-native,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-41975,
pru-pluk/pluk-t2k-performance_frontend,feature/PCAAEB-42914,
pru-pluk/pluk-t2k-performance_frontend,feature/RITSEPT-3620,
pru-pluk/pluk-t2k-performance_frontend,feature/action-migration,
pru-pluk/pluk-t2k-performance_frontend,feature/conventional-dev-chore,
pru-pluk/pluk-t2k-performance_frontend,feature/sync-from-bitbucket-ph/master,
pru-pluk/pluk-t2k-performance_frontend,hotfix/PCAAEB-3340-bug-incentive-incentive-view-detail-button-not-function,
