Repository,Branch,In-Scope(YES)
pru-pacs/pacs-ram-pruforce_devops,feature/PACSPFAP-4523-ad-hoc-updates,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSPFAP-4523-email-otp-disable,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSPFAP-4523-email-otp-envs,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSPFAP-4523-multi-email-env,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSPFAP-4523-multi-emial,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSPFAP-4523-otp-enable,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSPFAP-4887,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSSGPPFAP-52,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSSGPPFAP-68,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSSGPPFAP-230,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSSGPPFAP-514,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSSGPPFAP-552,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSSGPPFAP-779,
pru-pacs/pacs-ram-pruforce_devops,feature/PACSSGPPFAP-963,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-10416-add-config,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-21168-pru-strapi,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-30424,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-32454-todo-config,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-32454,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-32489-onboarding-config,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-32950,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-33801,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-34637,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-34750,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-34812-ocr,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-35111-change-java-use-otel-agent,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-35458,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-36488-test,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-36488,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-37047,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-37174-cb2-sprint9,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-37283,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-37523-secretary-feature-access-dashboard,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-38167,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-38189,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-38766,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-38779,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-38783,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39129-app-lead-status-display,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39166-cb2-sprint10,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39228,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39259-adjust-file-size-public-exp,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39259-restricted-resources-mandatory-approval,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39259-test-new-approval-mech,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39454,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39664-enabled-custom-weight-setting,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39671,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39702,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39715,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39861,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39879-coesit,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-39879,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40241-phone-whitelist,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40241,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40353,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40522-enableV1Event,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40522,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40588,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40634-cb2-sprint11,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40660,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40671-secretary-access-control-dashboard-no-popup-when-clicking-on-recruitment-sub,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40711,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40846,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40870-fix,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40870,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40876-add-todo-manage-view-level-control,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-40952,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41201-2,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41201,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41385-jarvisphone,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41394,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41689-cb2-sprint12,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41809-set-enablemassacceptleads-to-false,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41857,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41949,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41981,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-41995-add-nps-config,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-42021,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-42064-otp,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-42090,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-42134-add-sa-for-pubsub,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-42684,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-43056-template-type,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-43117-Singleton-Deployment-for-Lead-Ditribution,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-43225-cb2-sprint14,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-44038-rollout,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-44038,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-44059,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-44066,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-44151,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-44793-coesit-notification,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-44793-notification-service-envvar-for-test,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-45063,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-45069,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-45432-recruitment-prudna-job,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46147,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46153-cb2-sprint15,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46153,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46155-sprint-15-application-form-pdf-generation-and-document-upload,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46651,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46842,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46904,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46916-2,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46916-coedev,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-46916,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-47684-sit,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-47684,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-47693,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-47962,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-48057-master,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-48057,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-48418-sit,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-48418,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-48942,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-48970-application,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-49052,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-49289,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-49588-fix,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-49588,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-49875-cb2-sprint17,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-50152,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-50173,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-50281,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-50581,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-50827,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-50924,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-51070,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-51094-fe-add-security-permission-configuration,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-51186,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-51718-config,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-51718-new-config,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-51718,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-51786-add-status--cancelled,
pru-pacs/pacs-ram-pruforce_devops,feature/PCAAEB-52293,
pru-pacs/pacs-ram-pruforce_devops,feature/add-nginx-proxy-gcs,
pru-pacs/pacs-ram-pruforce_devops,feature/email_consolidation_job,
pru-pacs/pacs-ram-pruforce_devops,feature/enableOtp,
pru-pacs/pacs-ram-pruforce_devops,feature/github-action,
pru-pacs/pacs-ram-pruforce_devops,feature/integration-exp-yaml-fix,
pru-pacs/pacs-ram-pruforce_devops,feature/new-api-13dec,
pru-pacs/pacs-ram-pruforce_devops,feature/release_14feb,
pru-pacs/pacs-ram-pruforce_devops,feature/sync-from-bitbucket-coe/master,
pru-pacs/pacs-ram-pruforce_devops,feature/sync-from-bitbucket-coe/rollout-24.04LTS,
pru-pacs/pacs-ram-pruforce_devops,feature/sync-from-bitbucket-coe/sit,
pru-pacs/pacs-ram-pruforce_devops,lbu/pacs,
pru-pacs/pacs-ram-pruforce_devops,main,
pru-pacs/pacs-ram-pruforce_devops,master,
pru-pacs/pacs-ram-pruforce_devops,plai-coe/dev,
pru-pacs/pacs-ram-pruforce_devops,release,YES
pru-pacs/pacs-ram-pruforce_devops,release-coe-rollout-24.04LTS,
pru-pacs/pacs-ram-pruforce_devops,release-coe-sit,
pru-pacs/pacs-ram-pruforce_devops,revert-37-feature/enableOtp,
pru-pacs/pacs-ram-pruforce_devops,revert-41-feature/otp-pentest,
pru-pacs/pacs-ram-pruforce_devops,revert-42-revert-41-feature/otp-pentest,
pru-pacs/pacs-ram-pruforce_devops,sit,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/PACSPFAP-4887,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/PACSSGPPFAP-52,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/PACSSGPPFAP-631,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/PACSSGPPFAP-778,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/PACSSGPPFAP-781,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/PACSSGPPFAP-813,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/change-apim-to-github-action,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/pruforce-github,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/pruforce-new-jenkins,
pru-pacs/pacs-ram-jenkins-skeleton-library,feature/pruforce-new-jenkins-github,
pru-pacs/pacs-ram-jenkins-skeleton-library,master,
pru-pacs/pacs-ram-authentication_process_api,PCAAEB-14149,
pru-pacs/pacs-ram-authentication_process_api,adGroup,
pru-pacs/pacs-ram-authentication_process_api,add_permission,
pru-pacs/pacs-ram-authentication_process_api,backup_coe/master,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-1224,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-1317,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-2140,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-2967-,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-3002-dev,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-3002,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-3959,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSPFAP-4857,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSSGPPFAP-221,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PACSSGPPFAP-734,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-15466-2210LTS,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-15466-coesit,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-18692-sit,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-19308-2210LTS,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-19308-2301LTS,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-23056,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-23352-sg,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-23699,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-28057,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-28196,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-38185-cherry-pick-sit,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-38185,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-39768-dev2,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-39768-sit2,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-39788-upgrade-bcypt-authentication,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-39788,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-39789-sit,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-39789-upgrade-multer-authen,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-39829,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-40065-sit,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-40065,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-40773,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-40877-coesit,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-42928,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-46124-cherry-pick-rollout,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-46124,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-46820,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-48824,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-50990,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-51794,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-52299-fix-legacy-merge-issue,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-52391,
pru-pacs/pacs-ram-authentication_process_api,bugfix/PCAAEB-52424,
pru-pacs/pacs-ram-authentication_process_api,bugfix/otp_verification_fix,
pru-pacs/pacs-ram-authentication_process_api,bugfix/otp-log,
pru-pacs/pacs-ram-authentication_process_api,bugfix/otp-log-uat,
pru-pacs/pacs-ram-authentication_process_api,bugfix/resolve-conflict,
pru-pacs/pacs-ram-authentication_process_api,channel_customization,
pru-pacs/pacs-ram-authentication_process_api,chansoon.chye_prudential.com.sg/README.sg.md-1637905247210,
pru-pacs/pacs-ram-authentication_process_api,ciam_changes,
pru-pacs/pacs-ram-authentication_process_api,coe/dev,
pru-pacs/pacs-ram-authentication_process_api,coe/dev2,
pru-pacs/pacs-ram-authentication_process_api,coe/master,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-3.x,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-22.09,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-22.10LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-23.01LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-23.04LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-23.04.1,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-23.07LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-23.10LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-24.01LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-24.04LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/rollout-24.10LTS,
pru-pacs/pacs-ram-authentication_process_api,coe/sit,
pru-pacs/pacs-ram-authentication_process_api,coe/v3.x/devsecops,
pru-pacs/pacs-ram-authentication_process_api,dev,
pru-pacs/pacs-ram-authentication_process_api,develop,YES
pru-pacs/pacs-ram-authentication_process_api,dummy-PR-18-05-23,
pru-pacs/pacs-ram-authentication_process_api,enable_otp,
pru-pacs/pacs-ram-authentication_process_api,feature/CIAM_otp-test,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSCAB-5168,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSCAB-5349,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-71,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-817,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-834,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-1444,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-1594_backup,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-1594,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-1692,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-2122,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-2497,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-2548,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-2651,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4130-code-merge,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4310,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-allow-only-pruadvisor-acc,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-email-otp-conflict,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-email-otp-dev-sync,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-email-otp-gh-sync,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-email-otp-sync-gh,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-email-otp-updates,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-multiple-email-support,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSPFAP-4523-retigger-build,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSSGPPFAP-595,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSSGPPFAP-945,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSSGPPFAP-963-1,
pru-pacs/pacs-ram-authentication_process_api,feature/PACSSGPPFAP-963,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-12382-sync-hk-master-to-coe,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-12851,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-16380-coe-hk-code-merge,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-22685-coe-security-fixes,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-22993-sg,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-27856,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-28484,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-31191-sg,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-34282-coe/sit-to-sg/dev,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-34282-sgReleaseToSgDev,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-34282_coe-23.10.2-ga,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-34282,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-34282_23.10LTS,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-34282_23.10,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-40227,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-40660,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-41386-2,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-41386,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-42064-otp,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-43119,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-43325-secretary-otp,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-45063,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-48852,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-50286,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-50579,
pru-pacs/pacs-ram-authentication_process_api,feature/PCAAEB-52299,
pru-pacs/pacs-ram-authentication_process_api,feature/auth_issue,
pru-pacs/pacs-ram-authentication_process_api,feature/backup-master-2025-01-02,
pru-pacs/pacs-ram-authentication_process_api,feature/change_token_role,
pru-pacs/pacs-ram-authentication_process_api,feature/ciam_changes,
pru-pacs/pacs-ram-authentication_process_api,feature/clear-js-file,
pru-pacs/pacs-ram-authentication_process_api,feature/code-owners-update,
pru-pacs/pacs-ram-authentication_process_api,feature/codeownersprformat,
pru-pacs/pacs-ram-authentication_process_api,feature/codeownersprformat-v2,
pru-pacs/pacs-ram-authentication_process_api,feature/coe_to_sgr_18_05_2022,
pru-pacs/pacs-ram-authentication_process_api,feature/coe-kh-auth,
pru-pacs/pacs-ram-authentication_process_api,feature/coedsecops_to_sgr_20_oct_22,
pru-pacs/pacs-ram-authentication_process_api,feature/coem_to_sgr_01_dec_2022,
pru-pacs/pacs-ram-authentication_process_api,feature/coem_to_sgr_21_oct_22,
pru-pacs/pacs-ram-authentication_process_api,feature/coerollout_to_sgr_08_nov_2022,
pru-pacs/pacs-ram-authentication_process_api,feature/coet_to_sgr_05_dec_2022,
pru-pacs/pacs-ram-authentication_process_api,feature/custom_admin,
pru-pacs/pacs-ram-authentication_process_api,feature/freya_change,
pru-pacs/pacs-ram-authentication_process_api,feature/login-otp-pentest,
pru-pacs/pacs-ram-authentication_process_api,feature/merging_coe_sg_release_30_3_2022,
pru-pacs/pacs-ram-authentication_process_api,feature/otp-test-issue,
pru-pacs/pacs-ram-authentication_process_api,feature/pacs-release-20250103,
pru-pacs/pacs-ram-authentication_process_api,feature/pacs-uat-20250103,
