Repository,Branch,In-Scope(YES)
pru-ptpla/ptpla-2s6-cds-cdsparam,feature/PTPLACDS-2978,
pru-ptpla/ptpla-2s6-cds-cdsparam,feature/PTPLACDS-3123,
pru-ptpla/ptpla-2s6-cds-cdsparam,feature/PTPLACDS-3328,
pru-ptpla/ptpla-2s6-cds-cdsparam,feature/PTPLACDS-3670,
pru-ptpla/ptpla-2s6-cds-cdsparam,feature/gha-migrate,
pru-ptpla/ptpla-2s6-cds-cdsparam,feature/uat,
pru-ptpla/ptpla-2s6-cds-cdsparam,master,YES
pru-ptpla/ptpla-2s6-cds-cdsparam,release/20221007,
pru-ptpla/ptpla-2s6-cds-cdsparam,release/20231020,
pru-ptpla/ptpla-2s6-cds-cdsparam,release/20240308,
pru-ptpla/ptpla-2s6-cds-cdsparam,scan,
pru-ptpla/ptpla-2s6-cds-cdsparam,uat,
pru-ptpla/ptpla-2s6-cds-cdsparam,updatecode,
pru-ptpla/ptpla-2s6-cds-chcalculation,PTPLACDS-740-MASTER,
pru-ptpla/ptpla-2s6-cds-chcalculation,PTPLACDS-740-UAT,
pru-ptpla/ptpla-2s6-cds-chcalculation,PTPLACDS-1145,
pru-ptpla/ptpla-2s6-cds-chcalculation,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-chcalculation,dev,YES
pru-ptpla/ptpla-2s6-cds-chcalculation,dev$,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/PTPLACDS-1831,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/PTPLACDS-2978,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/PTPLACDS-3123,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/PTPLACDS-3328,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/PTPLACDS-3471,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/PTPLACDS-3670,
pru-ptpla/ptpla-2s6-cds-chcalculation,feature/gha-migrate,
pru-ptpla/ptpla-2s6-cds-chcalculation,master,YES
pru-ptpla/ptpla-2s6-cds-chcalculation,scan,
pru-ptpla/ptpla-2s6-cds-chcalculation,uat,
pru-ptpla/ptpla-2s6-cds-common-db,bugfix/PTPLACDS-830-digital-search-case-based-on-submission-id-and-policy-no,
pru-ptpla/ptpla-2s6-cds-common-db,bugfix/PTPLACDS-1695,
pru-ptpla/ptpla-2s6-cds-common-db,bugfix/PTPLACDS-1775,
pru-ptpla/ptpla-2s6-cds-common-db,bugfix/PTPLACDS-2024,
pru-ptpla/ptpla-2s6-cds-common-db,bugfix/PTPLACDS-2610,
pru-ptpla/ptpla-2s6-cds-common-db,bugfix/PTPLACDS-2740,
pru-ptpla/ptpla-2s6-cds-common-db,bugfix/PTPLACDS-3464-be-fixing-baw-log-service-and-common-db,
pru-ptpla/ptpla-2s6-cds-common-db,common-db-master-update,
pru-ptpla/ptpla-2s6-cds-common-db,dev,YES
pru-ptpla/ptpla-2s6-cds-common-db,dev$,
pru-ptpla/ptpla-2s6-cds-common-db,dev-bak20220224,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-809,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-1300,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-1584,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-1704,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-1835,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-1914,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2121,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2193-reno,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2332,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2411,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2726,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2839,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-2850,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3036,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3152,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3158-release,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3158,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3200,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3203-case-management,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3226-master,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3226,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3252,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3277,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3278-psla-validation,
pru-ptpla/ptpla-2s6-cds-common-db,feature/PTPLACDS-3482,
pru-ptpla/ptpla-2s6-cds-common-db,feature/gha-migrate,
pru-ptpla/ptpla-2s6-cds-common-db,feature/gha-migration,
pru-ptpla/ptpla-2s6-cds-common-db,feature/test-on-prem,
pru-ptpla/ptpla-2s6-cds-common-db,feature/test-on-prem-1,
pru-ptpla/ptpla-2s6-cds-common-db,master,YES
pru-ptpla/ptpla-2s6-cds-common-db,nikhilnagesh.chodankar_prudential.com.my/Jenkinsfile-1621219018696,
pru-ptpla/ptpla-2s6-cds-common-db,release/20220311,
pru-ptpla/ptpla-2s6-cds-common-db,release/20220624,
pru-ptpla/ptpla-2s6-cds-common-db,release/20220902,
pru-ptpla/ptpla-2s6-cds-common-db,release/20221122,
pru-ptpla/ptpla-2s6-cds-common-db,release/20230505,
pru-ptpla/ptpla-2s6-cds-common-db,release/20230707,
pru-ptpla/ptpla-2s6-cds-common-db,release/20231020,
pru-ptpla/ptpla-2s6-cds-common-db,release/20231021,
pru-ptpla/ptpla-2s6-cds-common-db,release/20231027,
pru-ptpla/ptpla-2s6-cds-common-db,release/20231107,
pru-ptpla/ptpla-2s6-cds-common-db,release/20240105,
pru-ptpla/ptpla-2s6-cds-common-db,release/20240223,
pru-ptpla/ptpla-2s6-cds-common-db,release/20240405,
pru-ptpla/ptpla-2s6-cds-common-db,release/20240621,
pru-ptpla/ptpla-2s6-cds-common-db,release/20240705,
pru-ptpla/ptpla-2s6-cds-common-db,release/20240816,
pru-ptpla/ptpla-2s6-cds-common-db,release/20240906,
pru-ptpla/ptpla-2s6-cds-common-db,release/20241108,
pru-ptpla/ptpla-2s6-cds-common-db,release/20250114,
pru-ptpla/ptpla-2s6-cds-common-db,scan,
pru-ptpla/ptpla-2s6-cds-common-db,uat,
pru-ptpla/ptpla-2s6-cds-evidenceresult,bugfix/PTPLACDS-1699-Master-Backup,
pru-ptpla/ptpla-2s6-cds-evidenceresult,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-evidenceresult,dev,YES
pru-ptpla/ptpla-2s6-cds-evidenceresult,dev$,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-1873-scan,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-2317-upgrade-to-1-5-22,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-2317,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-2431,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-2699,
pru-ptpla/ptpla-2s6-cds-evidenceresult,feature/PTPLACDS-2746,
pru-ptpla/ptpla-2s6-cds-evidenceresult,master,YES
pru-ptpla/ptpla-2s6-cds-evidenceresult,release/20231020,
pru-ptpla/ptpla-2s6-cds-evidenceresult,scan,
pru-ptpla/ptpla-2s6-cds-evidenceresult,uat,
pru-ptpla/ptpla-2s6-cds-evidenceresult,update060921,
pru-ptpla/ptpla-2s6-cds-extfile,dev,YES
pru-ptpla/ptpla-2s6-cds-extfile,dev$,
pru-ptpla/ptpla-2s6-cds-extfile,feature/PTPLACDS-1699-BACKUP-20230529,
pru-ptpla/ptpla-2s6-cds-extfile,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-extfile,master,YES
pru-ptpla/ptpla-2s6-cds-extfile,scan,
pru-ptpla/ptpla-2s6-cds-extfile,uat,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,PTPLACDS-941-master,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,PTPLACDS-941,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,dev,YES
pru-ptpla/ptpla-2s6-cds-csvsharefolder,dev$,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-1367-master,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-1367,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-2407-cds-setting-password-encrypt-with-jasypt,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-2699,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-2730,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-2978,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-3036,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-3330,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/PTPLACDS-3670,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,feature/gha-migrate,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,master,YES
pru-ptpla/ptpla-2s6-cds-csvsharefolder,release/20230519,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,release/20231020,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,scan,
pru-ptpla/ptpla-2s6-cds-csvsharefolder,uat,
pru-ptpla/ptpla-2s6-cds-flagclaim,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-flagclaim,dev,YES
pru-ptpla/ptpla-2s6-cds-flagclaim,dev$,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/PTPLACDS-1831,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/PTPLACDS-1873-scan,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/PTPLACDS-2978,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/PTPLACDS-3330,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/gha-migr,
pru-ptpla/ptpla-2s6-cds-flagclaim,feature/gha-migration,
pru-ptpla/ptpla-2s6-cds-flagclaim,master,YES
pru-ptpla/ptpla-2s6-cds-flagclaim,scan,
pru-ptpla/ptpla-2s6-cds-flagclaim,uat,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,PTPLACDS-1296,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,bugfix/PTPLACDS-1699-Backup-Master,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,dev,YES
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,dev$,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,feature/PTPLACDS-2978,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,master,YES
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,scan,
pru-ptpla/ptpla-2s6-cds-fraudclaimamount,uat,
pru-ptpla/ptpla-2s6-cds-ct-common-util,dev,YES
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-1831,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2199,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2200,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2202,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2322,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2372,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2380,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2418,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2420,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2426,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2447,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2484,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2492,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2499,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2623,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2685,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2698-phase2,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2698,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2707,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2711,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2731,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2814,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2848,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-2979,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3019,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3036,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3043,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3122,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3300,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3346,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3394,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3397,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3441,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3477,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/PTPLACDS-3479,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/gha-migrate,
pru-ptpla/ptpla-2s6-cds-ct-common-util,feature/gha-migration,
pru-ptpla/ptpla-2s6-cds-ct-common-util,master,YES
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20230324,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20230609,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20230623,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20230707,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20230811,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20230908,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20231006,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20231117,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20240105,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20240119,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20240405,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20240621,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20240705,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20240802,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20241108,
pru-ptpla/ptpla-2s6-cds-ct-common-util,release/20241122,
pru-ptpla/ptpla-2s6-cds-ct-common-util,uat,
pru-ptpla/ptpla-2s6-cds-fraudhb,PTPLACDS-1296,
pru-ptpla/ptpla-2s6-cds-fraudhb,bugfix/PTPLACDS-1699-Master-Backup,
pru-ptpla/ptpla-2s6-cds-fraudhb,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-fraudhb,dev,YES
pru-ptpla/ptpla-2s6-cds-fraudhb,dev$,
pru-ptpla/ptpla-2s6-cds-fraudhb,feature/PTPLACDS-1873-scan,
pru-ptpla/ptpla-2s6-cds-fraudhb,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-fraudhb,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-fraudhb,feature/PTPLACDS-2978,
pru-ptpla/ptpla-2s6-cds-fraudhb,master,YES
pru-ptpla/ptpla-2s6-cds-fraudhb,nikhilnagesh.chodankar_prudential.com.my/Jenkinsfile-1618376112994,
pru-ptpla/ptpla-2s6-cds-fraudhb,scan,
pru-ptpla/ptpla-2s6-cds-fraudhb,uat,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,dev,YES
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-1685-Fix-polaris-Name,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-1831,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2199,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2200,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2202,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2237,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2252,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2420,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2426-release,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2426,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2431,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2484,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2492,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2623,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2685,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2707-dev,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2707,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2838,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-2911,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3018,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3019,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3122,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3320,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3330,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3374,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3471-reno,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3471,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/PTPLACDS-3608,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/gha-ci,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/gha-ci-dev,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,feature/gha-migrate,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,hotfix/PTPLACDS-2871,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,master,YES
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/cicd,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20230324,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20230406,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20230609,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20230811,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20230822,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20230908,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20240503,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,release/20240913,
pru-ptpla/ptpla-2s6-cds-ct-documentgeneration,uat,
pru-ptpla/ptpla-2s6-cds-fraudhs,PTPLACDS-1296,
pru-ptpla/ptpla-2s6-cds-fraudhs,bugfix/PTPLACDS-1699-Master-Backup,
pru-ptpla/ptpla-2s6-cds-fraudhs,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-fraudhs,dev,YES
pru-ptpla/ptpla-2s6-cds-fraudhs,dev$,
pru-ptpla/ptpla-2s6-cds-fraudhs,feature/PTPLACDS-1873-scan,
pru-ptpla/ptpla-2s6-cds-fraudhs,feature/PTPLACDS-1873,
pru-ptpla/ptpla-2s6-cds-fraudhs,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-fraudhs,master,YES
pru-ptpla/ptpla-2s6-cds-fraudhs,scan,
pru-ptpla/ptpla-2s6-cds-fraudhs,uat,
pru-ptpla/ptpla-2s6-cds-gateway,dev,YES
pru-ptpla/ptpla-2s6-cds-gateway,master,YES
pru-ptpla/ptpla-2s6-cds-gateway,scan,
pru-ptpla/ptpla-2s6-cds-gateway,uat,
pru-ptpla/ptpla-2s6-cds-getcdswf,bugfix/PTPLACDS-1699,
pru-ptpla/ptpla-2s6-cds-getcdswf,bugfix/PTPLACDS-1852,
pru-ptpla/ptpla-2s6-cds-getcdswf,bugfix/PTPLACDS-1873-add-polaris-scan-in-jenkins-for-project-cds,
pru-ptpla/ptpla-2s6-cds-getcdswf,dev,YES
pru-ptpla/ptpla-2s6-cds-getcdswf,dev$,
pru-ptpla/ptpla-2s6-cds-getcdswf,feature/PTPLACDS-1831,
pru-ptpla/ptpla-2s6-cds-getcdswf,feature/PTPLACDS-1873-scan,
pru-ptpla/ptpla-2s6-cds-getcdswf,feature/PTPLACDS-2193,
pru-ptpla/ptpla-2s6-cds-getcdswf,feature/PTPLACDS-2978,
pru-ptpla/ptpla-2s6-cds-getcdswf,feature/PTPLACDS-3330,
pru-ptpla/ptpla-2s6-cds-getcdswf,master,YES
pru-ptpla/ptpla-2s6-cds-getcdswf,release/20220812,
pru-ptpla/ptpla-2s6-cds-getcdswf,release/20220909,
pru-ptpla/ptpla-2s6-cds-getcdswf,release/20230908,
pru-ptpla/ptpla-2s6-cds-getcdswf,scan,
pru-ptpla/ptpla-2s6-cds-getcdswf,uat,
pru-ptpla/ptpla-2s6-cds-ct-entity,bugfix/PTPLACDS-2899,
pru-ptpla/ptpla-2s6-cds-ct-entity,bugfix/PTPLACDS-3565-Fix-Entity,
pru-ptpla/ptpla-2s6-cds-ct-entity,bugfix/PTPLACDS-3565,
pru-ptpla/ptpla-2s6-cds-ct-entity,dev,YES
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2198,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2199,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2200,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2202,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2322,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2372,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2373,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2374,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2380,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2420,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2484,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2492,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2499,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2623,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2670-malik,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2670,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2685,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2707,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2766,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2814,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2825,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2830,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2848,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2923,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2968-bo-fstg-adjustment,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-2979,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3019,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3036,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3038,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3043,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3058,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3068,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3122,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3133,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3152,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3153,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3158,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3180,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3194,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3195,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3205,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3230,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3276-be-refactor-crud-repo-cds-claimtrx,
pru-ptpla/ptpla-2s6-cds-ct-entity,feature/PTPLACDS-3300,
